il	PRO:PER	il
est	VER:pres	être
de	PRP	de
tradition	NOM	tradition
au	PRP:det	au
club	NOM	club
détente	NOM	détente
et	KON	et
loisirs	NOM	loisir
de	PRP	de
faire	VER:infi	faire
précéder	VER:infi	précéder
l'	DET:ART	le
assemblée	NOM	assemblée
générale	ADJ	général
d'	PRP	de
un	DET:ART	un
bon	ADJ	bon
repas	NOM	repas
.	SENT	.
la	DET:ART	le
gastronomie	NOM	gastronomie
et	KON	et
son	DET:POS	son
ambiance	NOM	ambiance
de	PRP	de
repas	NOM	repas
de	PRP	de
famille	NOM	famille
est	VER:pres	être
une	DET:ART	un
culture	NOM	culture
qui	PRO:REL	qui
,	PUN	,
au	PRP:det	au
club	NOM	club
,	PUN	,
accompagne	VER:pres	accompagner
la	DET:ART	le
plupart	NOM	plupart
des	PRP:det	du
manifestations	NOM	manifestation
.	SENT	.
c'	PRO:DEM	ce
est	VER:pres	être
donc	ADV	donc
après	PRP	après
avoir	VER:infi	avoir
satisfait	VER:pper	satisfaire
au	PRP:det	au
besoin	NOM	besoin
vital	ADJ	vital
que	KON	que
le	DET:ART	le
président	NOM	président
sam	ADJ	sam
vergne	NOM	vergne
ouvrit	VER:simp	ouvrir
l'	DET:ART	le
assemblée	NOM	assemblée
générale	ADJ	général
.	SENT	.
son	DET:POS	son
propos	NOM	propos
devait	VER:impf	devoir
confirmer	VER:infi	confirmer
la	DET:ART	le
bonne	ADJ	bon
marche	NOM	marche
du	PRP:det	du
club	NOM	club
qui	PRO:REL	qui
,	PUN	,
maintenant	ADV	maintenant
ouvert	VER:pper	ouvrir
à	PRP	à
tous	PRO:IND	tout
les	DET:ART	le
adultes	NOM	adulte
,	PUN	,
a	VER:pres	avoir
vu	VER:pper	voir
son	DET:POS	son
effectif	ADJ	effectif
accroître	VER:infi	accroître
cette	PRO:DEM	ce
année	NOM	année
de	PRP	de
huit	NUM	huit
nouvelles	ADJ	nouveau
adhésions	NOM	adhésion
qui	PRO:REL	qui
ont	VER:pres	avoir
surtout	ADV	surtout
eu	VER:pper	avoir
pour	PRP	pour
avantage	NOM	avantage
de	PRP	de
rajeunir	VER:infi	rajeunir
la	DET:ART	le
moyenne	NOM	moyenne
d'	PRP	de
âge	NOM	âge
des	PRP:det	du
adhérents	NOM	adhérent
.	SENT	.
la	DET:ART	le
bonne	ADJ	bon
situation	NOM	situation
des	PRP:det	du
comptes	NOM	compte
financiers	ADJ	financier
a	VER:pres	avoir
permis	VER:pper	permettre
de	PRP	de
ne	ADV	ne
pas	ADV	pas
augmenter	VER:infi	augmenter
la	DET:ART	le
cotisation	NOM	cotisation
maintenue	VER:pper	maintenir
à	PRP	à
10	NUM	@card@
.	ABR	.
le	DET:ART	le
comité	NOM	comité
a	VER:pres	avoir
été	VER:pper	être
logiquement	ADV	logiquement
reconduit	VER:pper	reconduire
dans	PRP	dans
ses	DET:POS	son
fonctions	NOM	fonction
et	KON	et
a	VER:pres	avoir
accueilli	VER:pper	accueillir
un	DET:ART	un
nouveau	ADJ	nouveau
membre	NOM	membre
en	PRP	en
la	DET:ART	le
personne	NOM	personne
de	PRP	de
jean-pierre	NOM	jean-pierre
guyot	ADJ	guyot
.	SENT	.
avant	PRP	avant
de	PRP	de
clôturer	VER:infi	clôturer
cette	PRO:DEM	ce
assemblée	NOM	assemblée
générale	ADJ	général
à	PRP	à
laquelle	PRO:REL	lequel
assistaient	VER:impf	assister
le	DET:ART	le
maire	NOM	maire
claude	NOM	claude
manet	NOM	manet
et	KON	et
son	DET:POS	son
épouse	NOM	épouse
,	PUN	,
le	DET:ART	le
président	NOM	président
remit	VER:simp	remettre
à	PRP	à
andré	ADJ	andré
gillet	NOM	gillet
,	PUN	,
son	DET:POS	son
prédécesseur	NOM	prédécesseur
,	PUN	,
en	PRP	en
remerciement	NOM	remerciement
du	PRP:det	du
bon	ADJ	bon
travail	NOM	travail
effectué	VER:pper	effectuer
pendant	PRP	pendant
plusieurs	PRO:IND	plusieurs
années	NOM	année
,	PUN	,
un	DET:ART	un
livre	NOM	livre
sur	PRP	sur
l'	DET:ART	le
aviation	NOM	aviation
,	PUN	,
passion	NOM	passion
de	PRP	de
cet	PRO:DEM	ce
ancien	NOM	ancien
militaire	ADJ	militaire
.	SENT	.
le	DET:ART	le
club	NOM	club
est	VER:pres	être
ouvert	VER:pper	ouvrir
à	PRP	à
tous	PRO:IND	tout
le	DET:ART	le
jeudi	NOM	jeudi
après-midi	NOM	après-midi
à	PRP	à
partir	VER:infi	partir
de	PRP	de
14	NUM	@card@
h	ABR	heure
,	PUN	,
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
voisine	ADJ	voisin
de	PRP	de
la	DET:ART	le
mairie	NOM	mairie
,	PUN	,
pour	PRP	pour
partager	VER:infi	partager
jeux	NOM	jeu
de	PRP	de
société	NOM	société
,	PUN	,
bonnes	ADJ	bon
histoires	NOM	histoire
et	KON	et
goûter	VER:infi	goûter
.	SENT	.
