chaque	PRO:IND	chaque
mardi	NOM	mardi
après-midi	NOM	après-midi
,	PUN	,
depuis	PRP	depuis
le	DET:ART	le
début	NOM	début
du	PRP:det	du
mois	NOM	moi|mois
de	PRP	de
novembre	NOM	novembre
,	PUN	,
les	DET:ART	le
élèves	NOM	élève
du	PRP:det	du
primaire	NOM	primaire
prennent	VER:pres	prendre
le	DET:ART	le
chemin	NOM	chemin
de	PRP	de
la	DET:ART	le
bibliothèque	NOM	bibliothèque
,	PUN	,
une	DET:ART	un
mission	NOM	mission
culturelle	ADJ	culturel
et	KON	et
éducative	ADJ	éducatif
.	SENT	.
c'	PRO:DEM	ce
est	VER:pres	être
toujours	ADV	toujours
un	DET:ART	un
plaisir	NOM	plaisir
pour	PRP	pour
marie-claude	NOM	marie-claude
michel	ADJ	michel
,	PUN	,
responsable	ADJ	responsable
de	PRP	de
ce	PRO:DEM	ce
lieu	NOM	lieu
,	PUN	,
d'	PRP	de
accueillir	VER:infi	accueillir
les	DET:ART	le
enfants	NOM	enfant
,	PUN	,
leur	PRO:PER	lui
faire	VER:infi	faire
découvrir	VER:infi	découvrir
différents	ADJ	différent
types	NOM	type
de	PRP	de
livres	NOM	livre
,	PUN	,
les	PRO:PER	la|le
faire	VER:infi	faire
participer	VER:infi	participer
à	PRP	à
des	PRP:det	du
jeux	NOM	jeu
avec	PRP	avec
petits	ADJ	petit
concours	NOM	concours
ou	KON	ou
classement	NOM	classement
de	PRP	de
ces	PRO:DEM	ce
livres	NOM	livre
,	PUN	,
leur	PRO:PER	lui
apprendre	VER:infi	apprendre
à	PRP	à
se	PRO:PER	se
servir	VER:infi	servir
d'	PRP	de
une	DET:ART	un
encyclopédie	NOM	encyclopédie
,	PUN	,
feuilleter	VER:infi	feuilleter
un	DET:ART	un
magazine	NOM	magazine
.	SENT	.
les	DET:ART	le
mômes	NOM	môme
attendent	VER:pres	attendre
avec	PRP	avec
impatience	NOM	impatience
le	DET:ART	le
moment	NOM	moment
de	PRP	de
se	PRO:PER	se
voir	VER:infi	voir
raconter	VER:infi	raconter
une	DET:ART	un
histoire	NOM	histoire
,	PUN	,
comme	KON	comme
le	PRO:PER	le
fait	VER:pres	faire
si	ADV	si
bien	ADV	bien
l'	DET:ART	le
animatrice	NOM	animateur
et	KON	et
d'	PRP	de
avoir	VER:infi	avoir
le	DET:ART	le
plaisir	NOM	plaisir
de	PRP	de
choisir	VER:infi	choisir
librement	ADV	librement
,	PUN	,
pour	PRP	pour
ramener	VER:infi	ramener
à	PRP	à
la	DET:ART	le
maison	NOM	maison
le	DET:ART	le
livre	NOM	livre
tant	ADV	tant
convoité	VER:pper	convoiter
.	SENT	.
