depuis	PRP	depuis
le	DET:ART	le
début	NOM	début
de	PRP	de
l'	DET:ART	le
année	NOM	année
scolaire	ADJ	scolaire
2000	NUM	@card@
-	PUN	-
2001	NUM	@card@
l'	DET:ART	le
école	NOM	école
du	PRP:det	du
centre	NOM	centre
avait	VER:impf	avoir
commencé	VER:pper	commencer
un	DET:ART	un
projet	NOM	projet
d'	PRP	de
école	NOM	école
sur	PRP	sur
trois	NUM	trois
ans	NOM	an
.	SENT	.
celui-ci	VER:pres	celui-ci
était	VER:impf	être
mené	VER:pper	mener
à	PRP	à
l'	DET:ART	le
école	NOM	école
de	PRP	de
champagne	NOM	champagne
et	KON	et
à	PRP	à
la	DET:ART	le
maternelle	ADJ	maternel
du	PRP:det	du
centre	NOM	centre
,	PUN	,
qui	PRO:REL	qui
lui	PRO:PER	lui
était	VER:impf	être
rattachée	VER:pper	rattacher
.	SENT	.
«	PUN:cit	«
patrimoine	NOM	patrimoine
et	KON	et
citoyenneté	NOM	citoyenneté
»,	NOM	»,
tel	PRO:DEM	tel
était	VER:impf	être
le	DET:ART	le
thème	NOM	thème
à	PRP	à
exploiter	VER:infi	exploiter
.	SENT	.
la	DET:ART	le
restructuration	NOM	restructuration
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
gêné	VER:pper	gêner
les	DET:ART	le
institutrices	NOM	instituteur
de	PRP	de
l'	DET:ART	le
école	NOM	école
du	PRP:det	du
centre	NOM	centre
,	PUN	,
corinne	ADJ	corinne
bourlier	NOM	bourlier
,	PUN	,
nadège	ADJ	nadège
bastian-robert	NOM	bastian-robert
et	KON	et
catherine	NOM	catherine
breuillot	NOM	breuillot
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
évolution	NOM	évolution
du	PRP:det	du
travail	NOM	travail
commencé	VER:pper	commencer
.	SENT	.
la	DET:ART	le
première	NUM	premier
année	NOM	année
,	PUN	,
elles	PRO:PER	elle
ont	VER:pres	avoir
fait	VER:pper	faire
découvrir	VER:infi	découvrir
aux	PRP:det	au
petits	NOM	petit
les	DET:ART	le
enfants	NOM	enfant
du	PRP:det	du
monde	NOM	monde
à	PRP	à
partir	VER:infi	partir
d'	PRP	de
un	DET:ART	un
support	NOM	support
géographique	ADJ	géographique
,	PUN	,
cartes	NOM	carte
et	KON	et
atlas	NOM	atlas
à	PRP	à
partir	VER:infi	partir
,	PUN	,
desquels	PRO:REL	duquel
ils	PRO:PER	il
ont	VER:pres	avoir
appris	VER:pper	apprendre
les	DET:ART	le
cinq	NUM	cinq
continents	NOM	continent
,	PUN	,
mais	KON	mais
surtout	ADV	surtout
leur	DET:POS	leur
façon	NOM	façon
de	PRP	de
vivre	VER:infi	vivre
,	PUN	,
les	DET:ART	le
droits	NOM	droit
des	PRP:det	du
enfants	NOM	enfant
,	PUN	,
la	DET:ART	le
tolérance	NOM	tolérance
.	SENT	.
l'	DET:ART	le
année	NOM	année
suivante	ADJ	suivant
,	PUN	,
elles	PRO:PER	elle
ont	VER:pres	avoir
insisté	VER:pper	insister
sur	PRP	sur
l'	DET:ART	le
aspect	NOM	aspect
scientifique	ADJ	scientifique
et	KON	et
technique	ADJ	technique
,	PUN	,
adapté	VER:pper	adapter
à	PRP	à
leur	DET:POS	leur
niveau	NOM	niveau
.	SENT	.
le	DET:ART	le
pays	NOM	pays
de	PRP	de
montbéliard	NOM	montbéliard
offrait	VER:impf	offrir
une	DET:ART	un
mine	NOM	mine
avec	PRP	avec
la	DET:ART	le
construction	NOM	construction
des	PRP:det	du
voitures	NOM	voiture
.	SENT	.
ils	PRO:PER	il
ont	VER:pres	avoir
visité	VER:pper	visiter
le	DET:ART	le
musée	NOM	musée
peugeot	ADJ	peugeot
et	KON	et
l'	DET:ART	le
automobile	NOM	automobile
a	VER:pres	avoir
fourni	VER:pper	fournir
de	PRP	de
nombreux	ADJ	nombreux
sujets	NOM	sujet
pour	PRP	pour
les	DET:ART	le
séances	NOM	séance
de	PRP	de
langage	NOM	langage
.	SENT	.
cette	PRO:DEM	ce
année	NOM	année
,	PUN	,
l'	DET:ART	le
objectif	NOM	objectif
est	VER:pres	être
le	DET:ART	le
patrimoine	NOM	patrimoine
culturel	ADJ	culturel
.	SENT	.
en	PRP	en
octobre	NOM	octobre
,	PUN	,
les	DET:ART	le
enfants	NOM	enfant
ont	VER:pres	avoir
visité	VER:pper	visiter
l'	DET:ART	le
exposition	NOM	exposition
du	PRP:det	du
château	NOM	château
de	PRP	de
montbéliard	NOM	montbéliard
,	PUN	,
«	PUN:cit	«
mignonne	ADJ	mignon
,	PUN	,
allons	VER:pres	aller
voir	VER:infi	voir
...	PUN	...
».	VER:infi	».
ils	PRO:PER	il
ont	VER:pres	avoir
particulièrement	ADV	particulièrement
été	VER:pper	être
intéressés	VER:pper	intéresser
par	PRP	par
les	DET:ART	le
tableaux	NOM	tableau
de	PRP	de
charles	NOM	charles
bel	ADJ	beau
et	KON	et
aussi	ADV	aussi
par	PRP	par
les	DET:ART	le
fleurs	NOM	fleur
séchées	VER:pper	sécher
et	KON	et
les	DET:ART	le
herbiers	NOM	herbier
de	PRP	de
georges	ADJ	georges
cuvier	NOM	cuvier
.	SENT	.
cette	PRO:DEM	ce
visite	NOM	visite
a	VER:pres	avoir
servi	VER:pper	servir
de	PRP	de
support	NOM	support
pédagogique	ADJ	pédagogique
.	SENT	.
la	DET:ART	le
préparation	NOM	préparation
de	PRP	de
noël	NOM	noël
avec	PRP	avec
la	DET:ART	le
légende	NOM	légende
de	PRP	de
la	DET:ART	le
tante	NOM	tante
airie	VER:subp	airie
,	PUN	,
la	DET:ART	le
bonne	ADJ	bon
fée	NOM	fée
du	PRP:det	du
pays	NOM	pays
de	PRP	de
montbéliard	NOM	montbéliard
,	PUN	,
leur	PRO:PER	lui
a	VER:pres	avoir
fait	VER:pper	faire
découvrir	VER:infi	découvrir
le	DET:ART	le
côté	NOM	côté
poétique	ADJ	poétique
et	KON	et
traditionnel	ADJ	traditionnel
de	PRP	de
leur	DET:POS	leur
patrimoine	NOM	patrimoine
.	SENT	.
les	DET:ART	le
institutrices	NOM	instituteur
ont	VER:pres	avoir
fait	VER:pper	faire
venir	VER:infi	venir
un	DET:ART	un
conteur	NOM	conteur
qui	PRO:REL	qui
leur	PRO:PER	lui
a	VER:pres	avoir
narré	VER:pper	narrer
des	PRP:det	du
légendes	NOM	légende
de	PRP	de
noël	NOM	noël
et	KON	et
la	DET:ART	le
tante	NOM	tante
airie	VER:subp	airie
sur	PRP	sur
son	DET:POS	son
âne	NOM	âne
les	PRO:PER	la|le
a	VER:pres	avoir
