chaque	PRO:IND	chaque
année	NOM	année
à	PRP	à
pareille	ADJ	pareil
époque	NOM	époque
,	PUN	,
le	DET:ART	le
centre	NOM	centre
hospitalier	ADJ	hospitalier
spécialisé	VER:pper	spécialiser
de	PRP	de
fains-véel	ADJ	fains-véel
offre	NOM	offre
l'	DET:ART	le
opportunité	NOM	opportunité
à	PRP	à
ses	DET:POS	son
retraités	NOM	retraité
de	PRP	de
se	PRO:PER	se
rencontrer	VER:infi	rencontrer
autour	ADV	autour
d'	PRP	de
une	DET:ART	un
bonne	ADJ	bon
table	NOM	table
,	PUN	,
dans	PRP	dans
sa	DET:POS	son
salle	NOM	salle
polyvalente	ADJ	polyvalent
.	SENT	.
c'	PRO:DEM	ce
était	VER:impf	être
aussi	ADV	aussi
l'	DET:ART	le
occasion	NOM	occasion
pour	PRP	pour
odile	NOM	odile
devarieux	ADJ	devarieux
,	PUN	,
la	DET:ART	le
nouvelle	ADJ	nouveau
directrice	NOM	directeur|directrice
de	PRP	de
l'	DET:ART	le
établissement	NOM	établissement
de	PRP	de
présider	VER:infi	présider
cet	PRO:DEM	ce
instant	NOM	instant
convivial	ADJ	convivial
,	PUN	,
avec	PRP	avec
le	DET:ART	le
maire	NOM	maire
de	PRP	de
la	DET:ART	le
commune	NOM	commune
gérard	ADJ	gérard
abbas	NOM	abbas
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
avait	VER:impf	avoir
invité	VER:pper	inviter
à	PRP	à
sa	DET:POS	son
table	NOM	table
.	SENT	.
une	DET:ART	un
centaine	NOM	centaine
de	PRP	de
convives	NOM	convive
ont	VER:pres	avoir
partagé	VER:pper	partager
,	PUN	,
dans	PRP	dans
un	DET:ART	un
climat	NOM	climat
chaleureux	ADJ	chaleureux
,	PUN	,
le	DET:ART	le
repas	NOM	repas
mijoté	VER:pper	mijoter
par	PRP	par
les	DET:ART	le
cuisines	NOM	cuisine
de	PRP	de
l'	DET:ART	le
établissement	NOM	établissement
et	KON	et
servi	VER:pper	servir
par	PRP	par
le	DET:ART	le
personnel	NOM	personnel
de	PRP	de
la	DET:ART	le
cafétéria	NOM	cafétéria
.	SENT	.
au	PRP:det	au
menu	NOM	menu
:	PUN	:
assiette	NOM	assiette
scandinave	ADJ	scandinave
,	PUN	,
mignon	ADJ	mignon
de	PRP	de
veau	NOM	veau
aux	PRP:det	au
morilles	NOM	morille
,	PUN	,
fagot	NOM	fagot
de	PRP	de
haricots	NOM	haricot
verts	ADJ	vert
,	PUN	,
purée	NOM	purée
de	PRP	de
céleri	NOM	céleri
,	PUN	,
salade	NOM	salade
,	PUN	,
fromages	NOM	fromage
,	PUN	,
assiette	NOM	assiette
gourmande	ADJ	gourmand
et	KON	et
noblesse	NOM	noblesse
oblige	VER:pres	obliger
,	PUN	,
galette	NOM	galette
des	PRP:det	du
rois	NOM	roi
.	SENT	.
