chaque	PRO:IND	chaque
année	NOM	année
,	PUN	,
le	DET:ART	le
maire	NOM	maire
reçoit	VER:pres	recevoir
ses	DET:POS	son
élus	NOM	élu
,	PUN	,
les	DET:ART	le
membres	NOM	membre
du	PRP:det	du
ccas	NOM	ccas
,	PUN	,
les	DET:ART	le
membres	NOM	membre
du	PRP:det	du
comité	NOM	comité
des	PRP:det	du
fêtes	NOM	fête
et	KON	et
leur	DET:POS	leur
famille	NOM	famille
pour	PRP	pour
une	DET:ART	un
petite	ADJ	petit
cérémonie	NOM	cérémonie
des	PRP:det	du
v	NOM	v
	ADJ	
ux	ADJ	ux
.	SENT	.
la	DET:ART	le
présentation	NOM	présentation
de	PRP	de
samedi	NOM	samedi
soir	NOM	soir
a	VER:pres	avoir
été	VER:pper	être
marquée	VER:pper	marquer
d'	PRP	de
une	DET:ART	un
pierre	NOM	pierre
blanche	ADJ	blanc
puisque	KON	puisque
la	DET:ART	le
commune	NOM	commune
a	VER:pres	avoir
honoré	VER:pper	honorer
un	DET:ART	un
citoyen	NOM	citoyen
de	PRP	de
gray	NOM	gray
la	DET:ART	le
ville	NOM	ville
,	PUN	,
maurice	ADJ	maurice
gouaille	NOM	gouaille
,	PUN	,
demeurant	VER:ppre	demeurer
avec	PRP	avec
son	DET:POS	son
épouse	NOM	épouse
avenue	ADJ	avenu
jean-dominique	ADJ	jean-dominique
.	SENT	.
ce	PRO:DEM	ce
retraité	VER:pper	retraiter
de	PRP	de
l'	DET:ART	le
enseignement	NOM	enseignement
est	VER:pres	être
bien	ADV	bien
connu	VER:pper	connaître
pour	PRP	pour
ses	DET:POS	son
recherches	NOM	recherche
historiques	ADJ	historique
.	SENT	.
«	PUN:cit	«
cette	PRO:DEM	ce
année	NOM	année
est	VER:pres	être
un	DET:ART	un
peu	ADV	peu
exceptionnelle	ADJ	exceptionnel
»,	NOM	»,
dit	VER:pres	dire
annie	VER:pper	annie
paillet	ADJ	paillet
,	PUN	,
«	PUN:cit	«
puisque	KON	puisque
nous	PRO:PER	nous
avons	VER:pres	avoir
profité	VER:pper	profiter
de	PRP	de
cette	PRO:DEM	ce
soirée	NOM	soirée
pour	PRP	pour
faire	VER:infi	faire
découvrir	VER:infi	découvrir
le	DET:ART	le
travail	NOM	travail
de	PRP	de
recherche	NOM	recherche
effectué	VER:pper	effectuer
par	PRP	par
m.	ABR	m.
gouaille	NOM	gouaille
sur	PRP	sur
l'	DET:ART	le
histoire	NOM	histoire
de	PRP	de
notre	DET:POS	notre
commune	NOM	commune
avec	PRP	avec
12	NUM	@card@
portraits	NOM	portrait
des	PRP:det	du
maires	NOM	maire
ayant	VER:ppre	avoir
géré	VER:pper	gérer
la	DET:ART	le
commune	NOM	commune
depuis	PRP	depuis
1495	NUM	@card@
ces	PRO:DEM	ce
portraits	NOM	portrait
prendront	VER:futu	prendre
place	NOM	place
prochainement	ADV	prochainement
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
du	PRP:det	du
conseil	NOM	conseil
municipal	ADJ	municipal
».	VER:futu	».
on	PRO:PER	on
relève	VER:pres	relever
qu'	KON	que
en	PRP	en
1495	NUM	@card@
gray-la-ville	NOM	gray-la-ville
était	VER:impf	être
géré	VER:pper	gérer
par	PRP	par
le	DET:ART	le
«	PUN:cit	«
maire	NOM	maire
»	PUN:cit	»
de	PRP	de
gray	NOM	gray
.	SENT	.
un	DET:ART	un
docteur	NOM	docteur
en	PRP	en
droit	NOM	droit
,	PUN	,
nicolas	VER:simp	nicolas
hugon	ADJ	hugon
,	PUN	,
fut	VER:simp	être
ce	PRO:DEM	ce
premier	NOM	premier
«	PUN:cit	«
élu	VER:pper	élire
»	PUN:cit	»
pendant	PRP	pendant
longtemps	ADV	longtemps
,	PUN	,
«	PUN:cit	«
le	DET:ART	le
grand	ADJ	grand
gray	NOM	gray
»	PUN:cit	»
était	VER:impf	être
dirigé	VER:pper	diriger
par	PRP	par
des	PRP:det	du
gens	NOM	gens
de	PRP	de
robe	NOM	robe
.	SENT	.
ce	PRO:DEM	ce
qui	PRO:REL	qui
fait	VER:pres	faire
sourire	VER:infi	sourire
annie	NOM	annie
paillet	ADJ	paillet
:	PUN	:
«	PUN:cit	«
du	PRP:det	du
15	NUM	@card@
e	NOM	e
au	PRP:det	au
18	NUM	@card@
e	NOM	e
siècle	NOM	siècle
,	PUN	,
beaucoup	ADV	beaucoup
de	PRP	de
gens	NOM	gens
de	PRP	de
robe	NOM	robe
dirigeaient	VER:impf	diriger
notre	DET:POS	notre
commune	NOM	commune
.	SENT	.
peu	ADV	peu
de	PRP	de
choses	NOM	chose
ont	VER:pres	avoir
changé	VER:pper	changer
puisque	KON	puisque
je	PRO:PER	je
suis	VER:pres	suivre|être
aussi	ADV	aussi
une	DET:ART	un
personne	NOM	personne
en	PRP	en
robe	NOM	robe
».	VER:subi	».
le	DET:ART	le
dernier	ADJ	dernier
maire	NOM	maire
de	PRP	de
ce	PRO:DEM	ce
«	PUN:cit	«
grand	ADJ	grand
gray	NOM	gray
»	PUN:cit	»
au	PRP:det	au
moment	NOM	moment
de	PRP	de
la	DET:ART	le
révolution	NOM	révolution
était	VER:impf	être
claude-françois	ADJ	claude-françois
narçon	NOM	narçon
.	SENT	.
c'	PRO:DEM	ce
est	VER:pres	être
en	PRP	en
1970	NUM	@card@
que	KON	que
gray-la-ville	NOM	gray-la-ville
se	PRO:PER	se
dota	VER:simp	doter
d'	PRP	de
un	DET:ART	un
véritable	ADJ	véritable
maire	NOM	maire
:	PUN	:
sous	PRP	sous
la	DET:ART	le
1	NUM	@card@
r	NOM	r
e	VER:subi	e
république	NOM	république
c'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
avocat	NOM	avocat
claude	NOM	claude
antoine	NOM	antoine
vienot	ADJ	vienot
.	SENT	.
sous	PRP	sous
le	DET:ART	le
1	NUM	@card@
e	NOM	e
r	VER:subi	r
empire	NOM	empire
et	KON	et
la	DET:ART	le
restauration	NOM	restauration
,	PUN	,
jean-baptiste	NOM	jean-baptiste
michaud	ADJ	michaud
,	PUN	,
un	DET:ART	un
tissier	NOM	tissier
,	PUN	,
aura	VER:futu	avoir
décroché	VER:pper	décrocher
le	DET:ART	le
titre	NOM	titre
du	PRP:det	du
plus	ADV	plus
long	ADJ	long
mandat	NOM	mandat
de	PRP	de
l'	DET:ART	le
histoire	NOM	histoire
de	PRP	de
la	DET:ART	le
commune	NOM	commune
(	PUN	(
23	NUM	@card@
ans	NOM	an
,	PUN	,
7	NUM	@card@
mois	NOM	moi|mois
et	KON	et
13	NUM	@card@
jours	NOM	jour
).	VER:subi	).
le	DET:ART	le
premier	NUM	premier
maire	NOM	maire
cultivateur	NOM	cultivateur
administra	VER:simp	administrer
sous	PRP	sous
le	DET:ART	le
second	NUM	second
empire	NOM	empire
(	PUN	(
antoine	NOM	antoine
bourgeois	ADJ	bourgeois
),	ADJ	),
alors	ADV	alors
que	KON	que
les	DET:ART	le
trois	NUM	trois
premiers	NUM	premier
maires	NOM	maire
de	PRP	de
la	DET:ART	le
3	NUM	@card@
e	ADJ	e
république	NOM	république
furent	VER:simp	être
joseph	ADJ	joseph
duème	NOM	duème
,	PUN	,
jean-baptiste	NOM	jean-baptiste
goudet	ADJ	goudet
et	KON	et
joseph	ADJ	joseph
boucheseiche	NOM	boucheseiche
.	SENT	.
si	ADV	si
joseph	ADJ	joseph
boucheseiche	NOM	boucheseiche
,	PUN	,
maire	NOM	maire
de	PRP	de
1908	NUM	@card@
à	PRP	à
1919	NUM	@card@
avait	VER:impf	avoir
ouvert	VER:pper	ouvrir
le	DET:ART	le
20	NUM	@card@
e	ADJ	e
siècle	NOM	siècle
,	PUN	,
maurice	ADJ	maurice
gouaille	NOM	gouaille
a	VER:pres	avoir
pu	VER:pper	pouvoir
agrandir	VER:infi	agrandir
le	DET:ART	le
portrait	NOM	portrait
de	PRP	de
douze	NUM	douze
des	PRP:det	du
maires	NOM	maire
qui	PRO:REL	qui
ont	VER:pres	avoir
fait	VER:pper	faire
franchir	VER:infi	franchir
le	DET:ART	le
siècle	NOM	siècle
à	PRP	à
gray-la-ville	NOM	gray-la-ville
.	SENT	.
ce	PRO:DEM	ce
sont	VER:pres	être
henri	VER:pper	henri
briottet	NOM	briottet
(	PUN	(
1919	NUM	@card@
-	PUN	-
1941	NUM	@card@
),	NOM	),
joseph	ADJ	joseph
guignot	ADJ	guignot
(	PUN	(
1941	NUM	@card@
-	PUN	-
1947	NUM	@card@
),	NOM	),
rené	VER:pper	renaître
frotey	NOM	frotey
(	PUN	(
1947	NUM	@card@
-	PUN	-
1953	NUM	@card@
),	NOM	),
rené	VER:pper	renaître
fréquelin	ADJ	fréquelin
(	PUN	(
1953	NUM	@card@
-	PUN	-
1959	NUM	@card@
),	NOM	),
rené	VER:pper	renaître
neveux	NOM	neveu
(	PUN	(
1959	NUM	@card@
-	PUN	-
1961	NUM	@card@
),	NOM	),
jean	NOM	jean
carteret	NOM	carteret
(	PUN	(
1961	NUM	@card@
-	PUN	-
1971	NUM	@card@
),	NOM	),
roger	VER:infi	roger
grosborne	NOM	grosborne
(	PUN	(
1971	NUM	@card@
-	PUN	-
1974	NUM	@card@
),	NOM	),
maurice	ADJ	maurice
buvey	NOM	buvey
(	PUN	(
1974	NUM	@card@
-	PUN	-
1977	NUM	@card@
),	NOM	),
pierre	NOM	pierre
roux	ADJ	roux
(	PUN	(
1977	NUM	@card@
-	PUN	-
1983	NUM	@card@
),	NOM	),
jacques	NOM	jacque|jacques
pernet	NOM	pernet
(	PUN	(
1983	NUM	@card@
-	PUN	-
1989	NUM	@card@
),	NOM	),
vincent	VER:pres	vincent
garcia	NOM	garcia
(	PUN	(
