,	PUN	,
webcam	NOM	webcam
.	SENT	.
en	PRP	en
semaine	NOM	semaine
,	PUN	,
journée	NOM	journée
d'	PRP	de
initiation	NOM	initiation
pour	PRP	pour
les	DET:ART	le
colis	NOM	colis
de	PRP	de
velaine	NOM	velaine
,	PUN	,
cerville	NOM	cerville
,	PUN	,
laneuvelotte	NOM	laneuvelotte
,	PUN	,
champenoux	NOM	champenoux
,	PUN	,
les	DET:ART	le
élèves	NOM	élève
seront	VER:futu	être
encadrés	VER:pper	encadrer
par	PRP	par
des	PRP:det	du
ambassadeurs	NOM	ambassadeur
de	PRP	de
france	NOM	france
télécom	NOM	télécom
.	SENT	.
renseignements	NOM	renseignement
auprès	ADV	auprès
d'	PRP	de
isabelle	ADJ	isabelle
gucek	NOM	gucek
,	PUN	,
tél	ABR	téléphone
:	PUN	:
03.83	NUM	@card@
.	SENT	.
21.70	NUM	@card@
.	SENT	.
36	NUM	@card@
à	PRP	à
velaine-sous-amance	NOM	velaine-sous-amance
ou	KON	ou
gérard	NOM	gérard
dabonneau	NOM	dabonneau
à	PRP	à
la	DET:ART	le
fédération	NOM	fédération
des	PRP:det	du
foyers	NOM	foyer
ruraux	ADJ	rural
bouxières-aux-chênes	ADJ	bouxières-aux-chênes
.	SENT	.
