epinal	NOM	epinal
.	SENT	.
_	NOM	_
plus	ADV	plus
ou	KON	ou
moins	ADV	moins
en	PRP	en
vue	NOM	vue
dans	PRP	dans
la	DET:ART	le
première	NUM	premier
épreuve	NOM	épreuve
,	PUN	,
sous	PRP	sous
forme	NOM	forme
d'	PRP	de
un	DET:ART	un
parcours	NOM	parcours
technique	ADJ	technique
,	PUN	,
les	DET:ART	le
espoirs	NOM	espoir
vosgiens	ADJ	vosgien
ont	VER:pres	avoir
globalement	ADV	globalement
signé	VER:pper	signer
un	DET:ART	un
brillant	ADJ	brillant
retour	NOM	retour
,	PUN	,
hier	ADV	hier
en	PRP	en
technique	NOM	technique
classique	ADJ	classique
dans	PRP	dans
la	DET:ART	le
poursuite	NOM	poursuite
de	PRP	de
la	DET:ART	le
première	NUM	premier
course	NOM	course
de	PRP	de
la	DET:ART	le
saison	NOM	saison
chez	PRP	chez
les	DET:ART	le
cadets	NOM	cadet
.	SENT	.
c'	PRO:DEM	ce
était	VER:impf	être
à	PRP	à
villard-sur-boëge	NOM	villard-sur-boëge
et	KON	et
le	DET:ART	le
résultat	NOM	résultat
le	DET:ART	le
plus	ADV	plus
probant	ADJ	probant
est	VER:pres	être
à	PRP	à
porter	VER:infi	porter
à	PRP	à
l'	DET:ART	le
actif	NOM	actif
de	PRP	de
benoît	ADJ	benoît
chevrier	NOM	chevrier
,	PUN	,
de	PRP	de
la	DET:ART	le
haute-moselle	ADJ	haute-moselle
sn	NOM	sn
en	PRP	en
effet	NOM	effet
,	PUN	,
12	NUM	@card@
e	ADJ	e
samedi	NOM	samedi
,	PUN	,
il	PRO:PER	il
a	VER:pres	avoir
gagné	VER:pper	gagner
six	NUM	six
places	NOM	place
pour	PRP	pour
terminer	VER:infi	terminer
au	PRP:det	au
sixième	NUM	sixième
rang	NOM	rang
et	KON	et
en	PRP	en
tête	NOM	tête
de	PRP	de
la	DET:ART	le
délégation	NOM	délégation
du	PRP:det	du
massif	NOM	massif
vosgien	ADJ	vosgien
.	SENT	.
en	PRP	en
revanche	NOM	revanche
,	PUN	,
adrien	ADJ	adrien
mougel	NOM	mougel
,	PUN	,
le	DET:ART	le
bressaud	NOM	bressaud
5	NUM	@card@
e	ADJ	e
samedi	NOM	samedi
,	PUN	,
a	VER:pres	avoir
cédé	VER:pper	céder
du	PRP:det	du
terrain	NOM	terrain
pour	PRP	pour
terminer	VER:infi	terminer
9	NUM	@card@
e.	NOM	e.
et	KON	et
le	DET:ART	le
ranspachois	ADJ	ranspachois
guillaume	NOM	guillaume
lutringer	NOM	lutringer
aussi	ADV	aussi
,	PUN	,
reculant	VER:ppre	reculer
du	PRP:det	du
9	NUM	@card@
e	NOM	e
au	PRP:det	au
13	NUM	@card@
e	NOM	e
rang	NOM	rang
.	SENT	.
chez	PRP	chez
les	DET:ART	le
filles	NOM	fille
,	PUN	,
deux	NUM	deux
vosgiennes	ADJ	vosgien
rentrent	VER:pres	rentrer
dans	PRP	dans
les	DET:ART	le
douze	NUM	douze
premières	NUM	premier
:	PUN	:
la	DET:ART	le
géromoise	NOM	géromoise
alice	ADJ	alice
arnould	NOM	arnould
6	NUM	@card@
e	NOM	e
et	KON	et
la	DET:ART	le
ranspachoise	NOM	ranspachoise
de	PRP	de
la	DET:ART	le
bresse	NOM	bresse
12	NUM	@card@
e.	ABR	e.
les	DET:ART	le
classements	NOM	classement
garçons	NOM	garçon
:	PUN	:
1	NUM	@card@
s.	ABR	s.
bailly	NOM	bailly
(	PUN	(
lyonnais	ADJ	lyonnais
)	PUN	)
21	NUM	@card@
'	PUN	'
43	NUM	@card@
;	PUN	;
2	NUM	@card@
