chaque	PRO:IND	chaque
dernier	ADJ	dernier
dimanche	NOM	dimanche
de	PRP	de
janvier	NOM	janvier
,	PUN	,
de	PRP	de
nombreuses	ADJ	nombreux
paroisses	NOM	paroisse
protestantes	ADJ	protestant
organisent	VER:pres	organiser
une	DET:ART	un
journée	NOM	journée
de	PRP	de
fête	NOM	fête
consacrée	VER:pper	consacrer
à	PRP	à
la	DET:ART	le
mission	NOM	mission
.	SENT	.
la	DET:ART	le
paroisse	NOM	paroisse
luthérienne	ADJ	luthérien
du	PRP:det	du
mont-vaudois	NOM	mont-vaudois
,	PUN	,
rejointe	VER:pper	rejoindre
par	PRP	par
la	DET:ART	le
paroisse	NOM	paroisse
réformée	VER:pper	réformer
de	PRP	de
rixheim-riedisheim	NOM	rixheim-riedisheim
avec	PRP	avec
le	DET:ART	le
pasteur	NOM	pasteur
pédro	NOM	pédro
torrejon	ADJ	torrejon
,	PUN	,
originaire	ADJ	originaire
du	PRP:det	du
pérou	NOM	pérou
,	PUN	,
l'	DET:ART	le
intervenant	ADJ	intervenant
jean-marc	NOM	jean-marc
heintz	NAM	heintz
et	KON	et
les	DET:ART	le
paroissiens	NOM	paroissien
,	PUN	,
se	PRO:PER	se
sont	VER:pres	être
réunis	VER:pper	réunir
pour	PRP	pour
cette	PRO:DEM	ce
fête	NOM	fête
.	SENT	.
la	DET:ART	le
journée	NOM	journée
débuta	VER:simp	débuter
par	PRP	par
le	DET:ART	le
culte	NOM	culte
,	PUN	,
puis	ADV	puis
repas	NOM	repas
en	PRP	en
poursuivant	VER:ppre	poursuivre
le	DET:ART	le
thème	NOM	thème
de	PRP	de
la	DET:ART	le
journée	NOM	journée
le	DET:ART	le
pérou	NOM	pérou
.	SENT	.
l'	DET:ART	le
équipe	NOM	équipe
chargée	VER:pper	charger
du	PRP:det	du
repas	NOM	repas
s'	PRO:PER	se
attacha	VER:simp	attacher
à	PRP	à
la	DET:ART	le
réussite	NOM	réussite
d'	PRP	de
un	DET:ART	un
«	PUN:cit	«
chili	NOM	chili
».	VER:impf	».
une	DET:ART	un
autre	ADJ	autre
équipe	NOM	équipe
avait	VER:impf	avoir
organisé	VER:pper	organiser
les	DET:ART	le
animations	NOM	animation
de	PRP	de
l'	DET:ART	le
après-midi	NOM	après-midi
:	PUN	:
pour	PRP	pour
les	DET:ART	le
adultes	NOM	adulte
,	PUN	,
découverte	VER:pper	découvrir
du	PRP:det	du
pérou	NOM	pérou
et	KON	et
pour	PRP	pour
les	DET:ART	le
enfants	NOM	enfant
,	PUN	,
une	DET:ART	un
histoire	NOM	histoire
sur	PRP	sur
ce	PRO:DEM	ce
pays	NOM	pays
.	SENT	.
la	DET:ART	le
paroisse	NOM	paroisse
luthérienne	ADJ	luthérien
du	PRP:det	du
mont-vaudois	NOM	mont-vaudois
annonce	VER:pres	annoncer
dès	PRP	dès
à	PRP	à
présent	ADJ	présent
le	DET:ART	le
concours	NOM	concours
du	PRP:det	du
16	NUM	@card@
mars	NOM	mars
à	PRP	à
midi	NOM	midi
à	PRP	à
echenans	NOM	echenans
.	SENT	.
réservation	NOM	réservation
possible	ADJ	possible
au	PRP:det	au
03.84	NUM	@card@
.	SENT	.
46.08	NUM	@card@
.	SENT	.
41	NUM	@card@
