besançon	NOM	besançon
.	SENT	.
_	NOM	_
le	DET:ART	le
creusot	ADJ	creusot
varennes	NOM	varenne
bat	VER:pres	battre
roche-lez-beaupré	VER:pper	roche-lez-beaupré
11	NUM	@card@
-	PUN	-
5	NUM	@card@
l'	DET:ART	le
équipe	NOM	équipe
de	PRP	de
saône	NOM	saône
et	KON	et
loire	NOM	loire
,	PUN	,
malgré	PRP	malgré
l'	DET:ART	le
absence	NOM	absence
de	PRP	de
son	DET:POS	son
chef	NOM	chef
de	PRP	de
file	NOM	file
jakubowicz	NOM	jakubowicz
(	PUN	(
n	VER:simp	n
°	NOM	°
316	NUM	@card@
),	NOM	),
a	VER:pres	avoir
nettement	ADV	nettement
battu	VER:pper	battre
roche-lez-beaupré	ADJ	roche-lez-beaupré
qui	PRO:REL	qui
devra	VER:futu	devoir
lutter	VER:infi	lutter
ferme	ADV	ferme
pour	PRP	pour
le	DET:ART	le
maintien	NOM	maintien
.	SENT	.
les	DET:ART	le
résultats	NOM	résultat
simples	ADJ	simple
:	PUN	:
thibaud	ADJ	thibaud
genin	NOM	genin
(	PUN	(
roche	NOM	roche
,	PUN	,
à	PRP	à
25	NUM	@card@
)	PUN	)
battu	VER:pper	battre
par	PRP	par
molenda	NOM	molenda
(	PUN	(
(	PUN	(
n	VER:simp	n
°	NOM	°
479	NUM	@card@
)	PUN	)
0	NUM	@card@
-	PUN	-
3	NUM	@card@
battu	VER:pper	battre
par	PRP	par
seguin	NOM	seguin
(	PUN	(
n	VER:simp	n
°	NOM	°
722	NUM	@card@
)	PUN	)
1	NUM	@card@
-	PUN	-
3	NUM	@card@
bat	NOM	bat
denizot	NOM	denizot
(	PUN	(
à	PRP	à
25	NUM	@card@
)	PUN	)
3	NUM	@card@
-	PUN	-
1	NUM	@card@
luc	NOM	luc
(	PUN	(
roche	NOM	roche
,	PUN	,
n	VER:simp	n
°	NOM	°
647	NUM	@card@
)	PUN	)
bat	VER:pres	battre
denizot	NOM	denizot
3	NUM	@card@
-	PUN	-
1	NUM	@card@
et	KON	et
seguin	NOM	seguin
3	NUM	@card@
-	PUN	-
1	NUM	@card@
battu	VER:pper	battre
par	PRP	par
molenda	NOM	molenda
1	NUM	@card@
-	PUN	-
3	NUM	@card@
corgini	NOM	corgini
(	PUN	(
roche	NOM	roche
,	PUN	,
à	PRP	à
30	NUM	@card@
)	PUN	)
battu	VER:pper	battre
par	PRP	par
seguin	NOM	seguin
0	NUM	@card@
-	PUN	-
3	NUM	@card@
et	KON	et
par	PRP	par
molenda	NOM	molenda
1	NUM	@card@
-	PUN	-
3	NUM	@card@
gurgey	NOM	gurgey
(	PUN	(
roche	NOM	roche
,	PUN	,
à	PRP	à
30	NUM	@card@
)	PUN	)
bat	NOM	bat
paldof	ADJ	paldof
(	PUN	(
à	PRP	à
40	NUM	@card@
)	PUN	)
3	NUM	@card@
-	PUN	-
0	NUM	@card@
battu	VER:pper	battre
par	PRP	par
cloix	NOM	cloix
(	PUN	(
à	PRP	à
25	NUM	@card@
)	PUN	)
2	NUM	@card@
-	PUN	-
3	NUM	@card@
et	KON	et
par	PRP	par
pinto	NOM	pinto
(	PUN	(
à	PRP	à
25	NUM	@card@
)	PUN	)
0	NUM	@card@
-	PUN	-
3	NUM	@card@
piguet	NOM	piguet
(	PUN	(
roche	NOM	roche
,	PUN	,
à	PRP	à
35	NUM	@card@
)	PUN	)
battu	VER:pper	battre
par	PRP	par
cloix	NOM	cloix
0	NUM	@card@
-	PUN	-
3	NUM	@card@
et	KON	et
par	PRP	par
pinto	NOM	pinto
0	NUM	@card@
-	PUN	-
3	NUM	@card@
alexandre	ADJ	alexandre
genin	NOM	genin
(	PUN	(
roche	NOM	roche
,	PUN	,
à	PRP	à
35	NUM	@card@
)	PUN	)
bat	VER:pres	battre
paldof	NOM	paldof
3	NUM	@card@
-	PUN	-
0	NUM	@card@
battu	VER:pper	battre
par	PRP	par
pinto	NOM	pinto
1	NUM	@card@
-	PUN	-
3	NUM	@card@
doubles	NOM	double
:	PUN	:
seguin-molenda	NOM	seguin-molenda
battent	VER:pres	battre
luc-th	NOM	luc-th
.	SENT	.
genin	NOM	genin
3	NUM	@card@
-	PUN	-
0	NUM	@card@
cloix-pinto	NOM	cloix-pinto
battent	VER:pres	battre
a.	VER:pper	a.
genin-gurgey	NOM	genin-gurgey
3	NUM	@card@
-	PUN	-
0	NUM	@card@
