a	VER:pres	avoir
partir	VER:infi	partir
de	PRP	de
8	NUM	@card@
h	ABR	heure
et	KON	et
jusqu'à	NOM	jusqu'à
13	NUM	@card@
h	ABR	heure
,	PUN	,
brocante	NOM	brocante
mensuelle	ADJ	mensuel
,	PUN	,
hall	NOM	hall
c	VER:futu	c
parc	NOM	parc
des	PRP:det	du
expositions	NOM	exposition
et	KON	et
des	PRP:det	du
congrès	NOM	congrès
micropolis	ADJ	micropolis
.	SENT	.
entrée	NOM	entrée
et	KON	et
parking	NOM	parking
gratuits	ADJ	gratuit
.	SENT	.
10	NUM	@card@
h	ABR	heure
,	PUN	,
assemblée	NOM	assemblée
générale	ADJ	général
de	PRP	de
la	DET:ART	le
société	NOM	société
centrale	ADJ	central
canine	ADJ	canin
,	PUN	,
parc	NOM	parc
des	PRP:det	du
expositions	NOM	exposition
et	KON	et
des	PRP:det	du
congrès	NOM	congrès
micropolis	ADJ	micropolis
.	SENT	.
de	PRP	de
10	NUM	@card@
h	ABR	heure
à	PRP	à
12	NUM	@card@
h	ABR	heure
et	KON	et
de	PRP	de
14	NUM	@card@
h	ABR	heure
à	PRP	à
17	NUM	@card@
h	ABR	heure
,	PUN	,
21	NUM	@card@
e	ADJ	e
exposition	NOM	exposition
«	PUN:cit	«
les	DET:ART	le
monnaies	NOM	monnaie
et	KON	et
l'	DET:ART	le
euro	NAM	euro
»	PUN:cit	»
par	PRP	par
la	DET:ART	le
société	NOM	société
numismatique	ADJ	numismatique
du	PRP:det	du
doubs	NOM	doubs
,	PUN	,
ancienne	ADJ	ancien
poste	NOM	poste
.	SENT	.
10	NUM	@card@
h	ABR	heure
30	NUM	@card@
fête	NOM	fête
des	PRP:det	du
peuples	NOM	peuple
,	PUN	,
messe	NOM	messe
à	PRP	à
la	DET:ART	le
cathédrale	NOM	cathédrale
.	SENT	.
