depuis	PRP	depuis
trois	NUM	trois
semaines	NOM	semaine
,	PUN	,
la	DET:ART	le
route	NOM	route
de	PRP	de
broye	NOM	broye
vit	VER:pres	vivre
au	PRP:det	au
rythme	NOM	rythme
des	PRP:det	du
tractopelles	NOM	tractopelles
,	PUN	,
pelleteuses	NOM	pelleteuse
et	KON	et
camions-bennes	NOM	camions-bennes
.	SENT	.
c'	PRO:DEM	ce
est	VER:pres	être
le	DET:ART	le
début	NOM	début
d'	PRP	de
un	DET:ART	un
long	ADJ	long
programme	NOM	programme
.	SENT	.
en	PRP	en
effet	NOM	effet
,	PUN	,
prévue	VER:pper	prévoir
fin	ADJ	fin
septembre	NOM	septembre
,	PUN	,
la	DET:ART	le
construction	NOM	construction
du	PRP:det	du
réseau	NOM	réseau
d'	PRP	de
assainissement	NOM	assainissement
de	PRP	de
la	DET:ART	le
route	NOM	route
de	PRP	de
broye	NOM	broye
vient	VER:pres	venir
de	PRP	de
commercer	VER:infi	commercer
pour	PRP	pour
une	DET:ART	un
durée	NOM	durée
contractuelle	ADJ	contractuel
de	PRP	de
trois	NUM	trois
mois	NOM	moi|mois
.	SENT	.
les	DET:ART	le
travaux	NOM	travail
démarrent	VER:pres	démarrer
du	PRP:det	du
lavoir	NOM	lavoir
de	PRP	de
coulances	NOM	coulances
jusqu'à	NOM	jusqu'à
poly-indus	ADJ	poly-indus
,	PUN	,
soit	KON	soit
environ	PRP	environ
800	NUM	@card@
mètres	NOM	mètre
.	SENT	.
cette	PRO:DEM	ce
nouvelle	ADJ	nouveau
installation	NOM	installation
sera	VER:futu	être
raccordée	VER:pper	raccorder
à	PRP	à
la	DET:ART	le
station	NOM	station
d'	PRP	de
épuration	NOM	épuration
,	PUN	,
et	KON	et
l'	DET:ART	le
ancienne	ADJ	ancien
conduite	NOM	conduite
servira	VER:futu	servir
aux	PRP:det	au
eaux	NOM	eau
pluviales	ADJ	pluvial
qui	PRO:REL	qui
seront	VER:futu	être
déversées	VER:pper	déverser
dans	PRP	dans
la	DET:ART	le
rivière	NOM	rivière
.	SENT	.
pour	PRP	pour
les	DET:ART	le
eaux	NOM	eau
usées	ADJ	usé
,	PUN	,
tous	PRO:IND	tout
les	DET:ART	le
riverains	NOM	riverain
ont	VER:pres	avoir
à	PRP	à
leur	DET:POS	leur
charge	NOM	charge
le	DET:ART	le
raccordement	NOM	raccordement
de	PRP	de
leur	DET:POS	leur
habitation	NOM	habitation
au	PRP:det	au
regard	NOM	regard
qui	PRO:REL	qui
est	VER:pres	être
posé	VER:pper	poser
en	PRP	en
limite	NOM	limite
de	PRP	de
propriété	NOM	propriété
.	SENT	.
ils	PRO:PER	il
disposent	VER:pres	disposer
de	PRP	de
deux	NUM	deux
ans	NOM	an
.	SENT	.
la	DET:ART	le
législation	NOM	législation
leur	PRO:PER	lui
donne	VER:pres	donner
l'	DET:ART	le
obligation	NOM	obligation
de	PRP	de
réaliser	VER:infi	réaliser
ce	PRO:DEM	ce
raccordement	NOM	raccordement
.	SENT	.
l'	DET:ART	le
adjoint	NOM	adjoint
au	PRP:det	au
maire	NOM	maire
,	PUN	,
jean-louis	NOM	jean-louis
méry	NOM	méry
,	PUN	,
chargé	VER:pper	charger
du	PRP:det	du
dossier	NOM	dossier
précise	ADJ	précis
«	PUN:cit	«
que	KON	que
la	DET:ART	le
commune	NOM	commune
n'	ADV	ne
a	VER:pres	avoir
commandité	VER:pper	commanditer
aucune	PRO:IND	aucun
entreprise	NOM	entreprise
pour	PRP	pour
les	DET:ART	le
raccordements	NOM	raccordement
des	PRP:det	du
particuliers	NOM	particulier
sur	PRP	sur
ses	DET:POS	son
réseaux	NOM	réseau
»	PUN:cit	»
par	PRP	par
souci	NOM	souci
d'	PRP	de
économie	NOM	économie
,	PUN	,
de	PRP	de
longueur	NOM	longueur
de	PRP	de
travaux	NOM	travail
et	KON	et
pour	PRP	pour
récupérer	VER:infi	récupérer
les	DET:ART	le
eaux	NOM	eau
de	PRP	de
ruissellement	NOM	ruissellement
très	ADV	très
importantes	ADJ	important
par	PRP	par
fortes	ADJ	fort
pluies	NOM	pluie
qui	PRO:REL	qui
génèrent	VER:pres	générer
des	PRP:det	du
inondations	NOM	inondation
dans	PRP	dans
les	DET:ART	le
habitations	NOM	habitation
