pour	PRP	pour
la	DET:ART	le
première	NUM	premier
fois	NOM	foi|fois
se	PRO:PER	se
déroulera	VER:futu	dérouler
à	PRP	à
belvoir	NOM	belvoir
,	PUN	,
les	DET:ART	le
29	NUM	@card@
et	KON	et
30	NUM	@card@
mars	NOM	mars
prochains	ADJ	prochain
la	DET:ART	le
fête	NOM	fête
de	PRP	de
la	DET:ART	le
vénerie	NOM	vénerie
(	PUN	(
chasse	NOM	chasse
à	PRP	à
courre	NOM	courre
).	ABR	).
cette	PRO:DEM	ce
manifestation	NOM	manifestation
typique	ADJ	typique
est	VER:pres	être
organisée	VER:pper	organiser
par	PRP	par
le	DET:ART	le
comité	NOM	comité
des	PRP:det	du
fêtes	NOM	fête
de	PRP	de
belvoir	NOM	belvoir
et	KON	et
le	DET:ART	le
groupement	NOM	groupement
d'	PRP	de
intérêt	NOM	intérêt
cynégétique	ADJ	cynégétique
du	PRP:det	du
château	NOM	château
(	PUN	(
gic	NOM	gic
)	PUN	)
:	PUN	:
groupement	NOM	groupement
réunissant	VER:ppre	réunir
sept	NUM	sept
associations	NOM	association
de	PRP	de
chasse	NOM	chasse
communale	ADJ	communal
situées	VER:pper	situer
autour	ADV	autour
de	PRP	de
la	DET:ART	le
commune	NOM	commune
de	PRP	de
belvoir	NOM	belvoir
.	SENT	.
cette	PRO:DEM	ce
fête	NOM	fête
étalée	VER:pper	étaler
sur	PRP	sur
deux	NUM	deux
jours	NOM	jour
demande	VER:pres	demander
une	DET:ART	un
importante	ADJ	important
organisation	NOM	organisation
,	PUN	,
mais	KON	mais
le	DET:ART	le
spectacle	NOM	spectacle
produit	VER:pper	produire
par	PRP	par
les	DET:ART	le
différentes	ADJ	différent
chasses	NOM	chasse
devrait	VER:cond	devoir
plaire	VER:infi	plaire
au	PRP:det	au
public	NOM	public
.	SENT	.
les	DET:ART	le
points	NOM	point
forts	ADJ	fort
de	PRP	de
la	DET:ART	le
manifestation	NOM	manifestation
seront	VER:futu	être
les	DET:ART	le
suivants	ADJ	suivant
:	PUN	:
le	DET:ART	le
cadre	NOM	cadre
exceptionnel	ADJ	exceptionnel
au	PRP:det	au
pied	NOM	pied
du	PRP:det	du
château	NOM	château
de	PRP	de
belvoir	NOM	belvoir
et	KON	et
son	DET:POS	son
village	NOM	village
médiéval	ADJ	médiéval
;	PUN	;
le	PRO:PER	le
coté	VER:pper	coter
original	ADJ	original
et	KON	et
spectaculaire	ADJ	spectaculaire
,	PUN	,
les	DET:ART	le
chevaux	NOM	cheval
et	KON	et
les	DET:ART	le
chiens	NOM	chien
de	PRP	de
vénerie	NOM	vénerie
,	PUN	,
les	DET:ART	le
veneurs	NOM	veneur
en	PRP	en
tenue	NOM	tenue
;	PUN	;
l'	DET:ART	le
organisation	NOM	organisation
de	PRP	de
véritables	ADJ	véritable
chasses	NOM	chasse
à	PRP	à
courre	NOM	courre
sur	PRP	sur
lièvre	NOM	lièvre
,	PUN	,
chevreuil	NOM	chevreuil
et	KON	et
sanglier	NOM	sanglier
en	PRP	en
milieu	NOM	milieu
naturel	ADJ	naturel
;	PUN	;
une	DET:ART	un
ambiance	NOM	ambiance
«	PUN:cit	«
vénerie	NOM	vénerie
»	PUN:cit	»
unique	ADJ	unique
et	KON	et
originale	ADJ	original
avec	PRP	avec
des	PRP:det	du
troupes	NOM	troupe
de	PRP	de
chasse	NOM	chasse
sonnant	VER:ppre	sonner
des	PRP:det	du
fanfares	NOM	fanfare
de	PRP	de
vénerie	NOM	vénerie
tout	ADV	tout
au	PRP:det	au
long	NOM	long
