samedi	NOM	samedi
matin	NOM	matin
,	PUN	,
en	PRP	en
présence	NOM	présence
du	PRP:det	du
député	NOM	député
,	PUN	,
du	PRP:det	du
sénateur	NOM	sénateur
,	PUN	,
du	PRP:det	du
vice-président	NOM	vice-président
du	PRP:det	du
conseil	NOM	conseil
général	ADJ	général
,	PUN	,
de	PRP	de
maires	NOM	maire
,	PUN	,
de	PRP	de
présidents	NOM	président
d'	PRP	de
associations	NOM	association
,	PUN	,
le	DET:ART	le
maire	NOM	maire
de	PRP	de
trévenans	NOM	trévenans
et	KON	et
son	DET:POS	son
premier	NUM	premier
adjoint	NOM	adjoint
ont	VER:pres	avoir
émis	VER:pper	émettre
leurs	DET:POS	leur
v	NOM	v
	ADJ	
ux	NOM	ux
2003	NUM	@card@
à	PRP	à
la	DET:ART	le
population	NOM	population
.	SENT	.
pierre	NOM	pierre
boucon	NOM	boucon
,	PUN	,
maire	NOM	maire
de	PRP	de
trévenans	NOM	trévenans
,	PUN	,
a	VER:pres	avoir
tenu	VER:pper	tenir
à	PRP	à
préciser	VER:infi	préciser
que	KON	que
«	PUN:cit	«
la	DET:ART	le
plupart	NOM	plupart
des	PRP:det	du
projets	NOM	projet
programmés	VER:pper	programmer
en	PRP	en
2002	NUM	@card@
sont	VER:pres	être
pratiquement	ADV	pratiquement
tous	PRO:IND	tout
réalisés	VER:pper	réaliser
:	PUN	:
les	DET:ART	le
trottoirs	NOM	trottoir
le	DET:ART	le
long	NOM	long
de	PRP	de
la	DET:ART	le
route	NOM	route
départementale	ADJ	départemental
25	NUM	@card@
au	PRP:det	au
sud	NOM	sud
du	PRP:det	du
village	NOM	village
;	PUN	;
l'	DET:ART	le
aménagement	NOM	aménagement
d'	PRP	de
une	DET:ART	un
salle	NOM	salle
pour	PRP	pour
l'	DET:ART	le
ouverture	NOM	ouverture
d'	PRP	de
une	DET:ART	un
troisième	NUM	troisième
classe	NOM	classe
de	PRP	de
l'	DET:ART	le
école	NOM	école
primaire	ADJ	primaire
en	PRP	en
septembre	NOM	septembre
2003	NUM	@card@
;	PUN	;
l'	DET:ART	le
achèvement	NOM	achèvement
de	PRP	de
l'	DET:ART	le
installation	NOM	installation
des	PRP:det	du
postes	NOM	poste|postes
informatiques	ADJ	informatique
à	PRP	à
l'	DET:ART	le
école	NOM	école
primaire	ADJ	primaire
,	PUN	,
école	NOM	école
qui	PRO:REL	qui
,	PUN	,
aujourd'hui	ADV	aujourd'hui
,	PUN	,
est	VER:pres	être
connectée	VER:pper	connecter
au	PRP:det	au
réseau	NOM	réseau
internet	ADJ	internet
,	PUN	,
le	DET:ART	le
site	NOM	site
est	VER:pres	être
en	PRP	en
cours	NOM	cour|cours
de	PRP	de
réalisation	NOM	réalisation
;	PUN	;
l'	DET:ART	le
achèvement	NOM	achèvement
de	PRP	de
notre	DET:POS	notre
schéma	NOM	schéma
directeur	ADJ	directeur
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
a	VER:pres	avoir
été	VER:pper	être
une	DET:ART	un
lourde	ADJ	lourd
tâche	NOM	tâche
et	KON	et
va	VER:pres	aller
nous	PRO:PER	nous
permettre	VER:infi	permettre
de	PRP	de
débuter	VER:infi	débuter
les	DET:ART	le
travaux	NOM	travail
afin	KON	afin
de	PRP	de
rendre	VER:infi	rendre
notre	DET:POS	notre
réseau	NOM	réseau
conforme	ADJ	conforme
;	PUN	;
la	DET:ART	le
mise	NOM	mise
en	PRP	en
place	NOM	place
de	PRP	de
nouveaux	ADJ	nouveau
abris-bus	NOM	abris-bus
;	PUN	;
le	DET:ART	le
