epinal	NOM	epinal
.	SENT	.
_	NOM	_
en	PRP	en
coupe	NOM	coupe
de	PRP	de
france	NOM	france
à	PRP	à
l'	DET:ART	le
alpe-d'huez	NOM	alpe-d'huez
,	PUN	,
charlie	VER:pper	charlie
cosnier	NOM	cosnier
a	VER:pres	avoir
gagné	VER:pper	gagner
samedi	NOM	samedi
.	SENT	.
et	KON	et
florine	NOM	florine
valdenaire	ADJ	valdenaire
a	VER:pres	avoir
triomphé	VER:pper	triompher
dimanche	NOM	dimanche
en	PRP	en
battant	VER:ppre	battre
en	PRP	en
finale	ADJ	final
la	DET:ART	le
championne	NOM	champion
olympique	ADJ	olympique
isabelle	ADJ	isabelle
blanc	ADJ	blanc
.	SENT	.
après	PRP	après
les	DET:ART	le
championnats	NOM	championnat
du	PRP:det	du
monde	NOM	monde
et	KON	et
les	DET:ART	le
mondiaux	ADJ	mondial
universitaires	ADJ	universitaire
,	PUN	,
les	DET:ART	le
deux	NUM	deux
vosgiens	ADJ	vosgien
retrouvaient	VER:impf	retrouver
le	DET:ART	le
circuit	NOM	circuit
national	ADJ	national
.	SENT	.
dans	PRP	dans
le	DET:ART	le
géant	NOM	géant
parallèle	ADJ	parallèle
de	PRP	de
samedi	NOM	samedi
,	PUN	,
cosnier	ADJ	cosnier
honorait	VER:impf	honorer
son	DET:POS	son
statut	NOM	statut
de	PRP	de
favori	NOM	favori
en	PRP	en
gagnant	VER:ppre	gagner
les	DET:ART	le
deux	NUM	deux
runs	NOM	run
de	PRP	de
qualif	NOM	qualif
ainsi	KON	ainsi
que	KON	que
toutes	PRO:IND	tout
ses	DET:POS	son
confrontations	NOM	confrontation
en	PRP	en
parallèle	NOM	parallèle
.	SENT	.
de	PRP	de
son	DET:POS	son
côté	NOM	côté
,	PUN	,
florine	NOM	florine
valdenaire	ADJ	valdenaire
était	VER:impf	être
sortie	VER:pper	sortir
par	PRP	par
une	DET:ART	un
japonaise	NOM	japonais
,	PUN	,
pour	PRP	pour
terminer	VER:infi	terminer
à	PRP	à
la	DET:ART	le
troisième	NUM	troisième
place	NOM	place
.	SENT	.
dans	PRP	dans
le	DET:ART	le
géant	NOM	géant
de	PRP	de
dimanche	NOM	dimanche
,	PUN	,
l'	DET:ART	le
héroïne	NOM	héroïne
du	PRP:det	du
jour	NOM	jour
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
incontestablement	ADV	incontestablement
florine	NOM	florine
valdenaire	ADJ	valdenaire
.	SENT	.
en	PRP	en
finale	NOM	finale
,	PUN	,
elle	PRO:PER	elle
bat	VER:pres	battre
la	DET:ART	le
championne	NOM	champion
olympique	ADJ	olympique
et	KON	et
nouvelle	ADJ	nouveau
championne	NOM	champion
du	PRP:det	du
monde	NOM	monde
isabelle	ADJ	isabelle
blanc	ADJ	blanc
.	SENT	.
«	PUN:cit	«
je	PRO:PER	je
suis	VER:pres	suivre|être
vraiment	ADV	vraiment
contente	ADJ	content
»	PUN:cit	»
raconte	VER:pres	raconter
la	DET:ART	le
jeune	ADJ	jeune
vosgienne	ADJ	vosgien
.	SENT	.
«	PUN:cit	«
j'	PRO:PER	je
avais	VER:impf	avoir
déjà	ADV	déjà
battu	VER:pper	battre
isabelle	ADJ	isabelle
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
trois	NUM	trois
ans	NOM	an
mais	KON	mais
c'	PRO:DEM	ce
était	VER:impf	être
sur	PRP	sur
une	DET:ART	un
chute	NOM	chute
.	SENT	.
là	ADV	là
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
vraiment	ADV	vraiment
à	PRP	à
la	DET:ART	le
