deux	NUM	deux
voitures	NOM	voiture
sont	VER:pres	être
entrées	VER:pper	entrer
en	PRP	en
collision	NOM	collision
au	PRP:det	au
carrefour	NOM	carrefour
de	PRP	de
la	DET:ART	le
route	NOM	route
de	PRP	de
miserey	NOM	miserey
et	KON	et
de	PRP	de
la	DET:ART	le
rue	NOM	rue
des	PRP:det	du
marronniers	NOM	marronnier
.	SENT	.
un	DET:ART	un
blessé	NOM	blessé
léger	ADJ	léger
a	VER:pres	avoir
été	VER:pper	être
évacué	VER:pper	évacuer
par	PRP	par
les	DET:ART	le
pompiers	NOM	pompier
sur	PRP	sur
le	DET:ART	le
chu	VER:pper	choir
de	PRP	de
besançon	NOM	besançon
.	SENT	.
