chaque	PRO:IND	chaque
année	NOM	année
,	PUN	,
la	DET:ART	le
présentation	NOM	présentation
des	PRP:det	du
v	NOM	v
	ADJ	
ux	ADJ	ux
à	PRP	à
la	DET:ART	le
salle	NOM	salle
des	PRP:det	du
fêtes	NOM	fête
est	VER:pres	être
suivie	VER:pper	suivre
d'	PRP	de
un	DET:ART	un
repas	NOM	repas
réunissant	VER:ppre	réunir
les	DET:ART	le
anciens	ADJ	ancien
,	PUN	,
invités	VER:pper	inviter
par	PRP	par
la	DET:ART	le
municipalité	NOM	municipalité
.	SENT	.
ils	PRO:PER	il
étaient	VER:impf	être
environ	ADV	environ
une	DET:ART	un
centaine	NOM	centaine
de	PRP	de
convives	NOM	convive
à	PRP	à
faire	VER:infi	faire
honneur	NOM	honneur
au	PRP:det	au
menu	NOM	menu
concocté	VER:pper	concocter
par	PRP	par
la	DET:ART	le
secrétaire	NOM	secrétaire
christine	ADJ	christine
.	SENT	.
au	PRP:det	au
dessert	NOM	dessert
,	PUN	,
henri	VER:pper	henri
biquet	NOM	biquet
,	PUN	,
le	DET:ART	le
poète	NOM	poète
local	ADJ	local
,	PUN	,
a	VER:pres	avoir
récité	VER:pper	réciter
ses	DET:POS	son
vers	NOM	ver|vers
à	PRP	à
l'	DET:ART	le
assemblée	NOM	assemblée
qui	PRO:REL	qui
l'	PRO:PER	la|le
a	VER:pres	avoir
ovationné	VER:pper	ovationner
pour	PRP	pour
ses	DET:POS	son
poèmes	NOM	poème
plein	ADJ	plein
de	PRP	de
mélancolie	NOM	mélancolie
.	SENT	.
et	KON	et
pour	PRP	pour
se	PRO:PER	se
dégourdir	VER:infi	dégourdir
les	DET:ART	le
jambes	NOM	jambe
,	PUN	,
jeunes	ADJ	jeune
et	KON	et
moins	ADV	moins
jeunes	ADJ	jeune
ont	VER:pres	avoir
investi	VER:pper	investir
la	DET:ART	le
piste	NOM	piste
de	PRP	de
danse	NOM	danse
dans	PRP	dans
une	DET:ART	un
folle	ADJ	folle|fou
ambiance	NOM	ambiance
.	SENT	.
