samedi	NOM	samedi
dernier	ADJ	dernier
,	PUN	,
à	PRP	à
la	DET:ART	le
salle	NOM	salle
des	PRP:det	du
fêtes	NOM	fête
communale	ADJ	communal
,	PUN	,
s'	PRO:PER	se
est	VER:pres	être
déroulée	VER:pper	dérouler
la	DET:ART	le
traditionnelle	ADJ	traditionnel
cérémonie	NOM	cérémonie
des	PRP:det	du
v	NOM	v
	ADJ	
ux	ADJ	ux
du	PRP:det	du
maire	NOM	maire
,	PUN	,
en	PRP	en
présence	NOM	présence
de	PRP	de
nombreuses	ADJ	nombreux
instances	NOM	instance
départementales	ADJ	départemental
,	PUN	,
des	PRP:det	du
maires	NOM	maire
des	PRP:det	du
communes	NOM	commune
environnantes	ADJ	environnant
,	PUN	,
de	PRP	de
tous	PRO:IND	tout
les	DET:ART	le
élus	NOM	élu
locaux	ADJ	local
et	KON	et
de	PRP	de
fort	ADV	fort
nombreux	ADJ	nombreux
habitants	NOM	habitant
.	SENT	.
gérard	NOM	gérard
robert	NOM	robert
,	PUN	,
premier	NUM	premier
adjoint	NOM	adjoint
,	PUN	,
avant	PRP	avant
de	PRP	de
faire	VER:infi	faire
un	DET:ART	un
bref	ADJ	bref
bilan	NOM	bilan
de	PRP	de
l'	DET:ART	le
année	NOM	année
écoulée	VER:pper	écouler
,	PUN	,
a	VER:pres	avoir
tout	ADV	tout
d'	PRP	de
abord	NOM	abord
présenté	VER:pper	présenter
ses	DET:POS	son
v	NOM	v
	ADJ	
ux	ADJ	ux
de	PRP	de
bonne	ADJ	bon
et	KON	et
heureuse	ADJ	heureux
année	NOM	année
à	PRP	à
l'	DET:ART	le
assistance	NOM	assistance
et	KON	et
à	PRP	à
mme	VER:infi	mme
le	DET:ART	le
maire	NOM	maire
.	SENT	.
il	PRO:PER	il
a	VER:pres	avoir
évoqué	VER:pper	évoquer
les	DET:ART	le
travaux	NOM	travail
réalisés	VER:pper	réaliser
,	PUN	,
dont	PRO:REL	dont
ceux	PRO:DEM	celui
des	PRP:det	du
ateliers	NOM	atelier
municipaux	ADJ	municipal
,	PUN	,
abords	NOM	abord
et	KON	et
route	NOM	route
d'	PRP	de
accès	NOM	accès
,	PUN	,
