chaque	PRO:IND	chaque
année	NOM	année
,	PUN	,
le	DET:ART	le
jour	NOM	jour
de	PRP	de
l'	DET:ART	le
an	NOM	an
à	PRP	à
midi	NOM	midi
,	PUN	,
les	DET:ART	le
jeunes	NOM	jeune
présentent	VER:pres	présenter
leurs	DET:POS	leur
v	NOM	v
	ADJ	
ux	ADJ	ux
à	PRP	à
la	DET:ART	le
mairie	NOM	mairie
.	SENT	.
pour	PRP	pour
l'	DET:ART	le
occasion	NOM	occasion
,	PUN	,
le	DET:ART	le
maire	NOM	maire
,	PUN	,
pierre	NOM	pierre
magnin-feysot	NOM	magnin-feysot
et	KON	et
l'	DET:ART	le
abbé	NOM	abbé
michel	ADJ	michel
paris	NOM	pari
étaient	VER:impf	être
heureux	ADJ	heureux
d'	PRP	de
accueillir	VER:infi	accueillir
,	PUN	,
dans	PRP	dans
une	DET:ART	un
ambiance	NOM	ambiance
chaleureuse	ADJ	chaleureux
et	KON	et
conviviale	ADJ	convivial
,	PUN	,
les	DET:ART	le
membres	NOM	membre
du	PRP:det	du
club	NOM	club
des	PRP:det	du
jeunes	NOM	jeune
et	KON	et
les	DET:ART	le
conscrits	NOM	conscrit
des	PRP:det	du
villages	NOM	village
de	PRP	de
guyans-vennes	NOM	guyans-vennes
,	PUN	,
consolation	NOM	consolation
et	KON	et
vennes	NOM	vennes
.	SENT	.
